BIOCLIM_8,x,y
-72.0,-116.87500935,50.20833735
152.0,-108.12500865,50.20833735
147.0,-107.70834195,50.20833735
174.0,-99.37500795,50.20833735
-12.0,52.70833755,50.20833735
134.0,57.70833795,50.20833735
130.0,58.54167135,50.20833735
134.0,58.95833805,50.20833735
202.0,59.37500475,50.20833735
208.0,60.62500485,50.20833735
210.0,61.04167155,50.20833735
193.0,66.87500535,50.20833735
184.0,68.12500545,50.20833735
177.0,70.62500565,50.20833735
178.0,71.45833905,50.20833735
172.0,72.29167245,50.20833735
171.0,73.54167255,50.20833735
167.0,73.95833925,50.20833735
162.0,74.79167265,50.20833735
165.0,75.62500605,50.20833735
167.0,76.45833945,50.20833735
181.0,78.95833965,50.20833735
182.0,79.37500635,50.20833735
179.0,79.79167305,50.20833735
178.0,80.62500645,50.20833735
146.0,83.12500665,50.20833735
131.0,86.87500695,50.20833735
125.0,87.70834035,50.20833735
82.0,88.54167375,50.20833735
82.0,88.95834045,50.20833735
91.0,89.37500715,50.20833735
112.0,89.79167385,50.20833735
73.0,90.20834055,50.20833735
115.0,90.62500725,50.20833735
149.0,91.04167395,50.20833735
177.0,93.54167415,50.20833735
155.0,95.20834095,50.20833735
141.0,95.62500765,50.20833735
103.0,96.04167435,50.20833735
80.0,96.45834105,50.20833735
92.0,96.87500775,50.20833735
157.0,112.29167565,50.20833735
171.0,114.79167585,50.20833735
155.0,-103.54167495,49.79167065
-25.0,56.04167115,49.79167065
-30.0,56.87500455,49.79167065
138.0,57.29167125,49.79167065
133.0,58.12500465,49.79167065
136.0,58.95833805,49.79167065
133.0,59.37500475,49.79167065
192.0,59.79167145,49.79167065
195.0,60.20833815,49.79167065
195.0,60.62500485,49.79167065
217.0,61.45833825,49.79167065
193.0,66.87500535,49.79167065
173.0,80.20833975,49.79167065
169.0,81.04167315,49.79167065
156.0,83.12500665,49.79167065
143.0,83.54167335,49.79167065
169.0,84.79167345,49.79167065
116.0,85.20834015,49.79167065
49.0,87.70834035,49.79167065
45.0,88.12500705,49.79167065
125.0,88.54167375,49.79167065
122.0,88.95834045,49.79167065
113.0,89.37500715,49.79167065
26.0,89.79167385,49.79167065
143.0,90.62500725,49.79167065
150.0,91.87500735,49.79167065
168.0,92.70834075,49.79167065
171.0,104.79167505,49.79167065
179.0,106.04167515,49.79167065
179.0,106.45834185,49.79167065
170.0,107.70834195,49.79167065
202.0,112.70834235,49.79167065
166.0,114.37500915,49.79167065
184.0,118.54167615,49.79167065
181.0,119.37500955,49.79167065
136.0,-119.79167625,49.37500395
146.0,-108.12500865,49.37500395
177.0,-101.87500815,49.37500395
174.0,-95.62500765,49.37500395
76.0,-1.45833345,49.37500395
74.0,0.208333350000004,49.37500395
73.0,0.625000050000011,49.37500395
136.0,58.54167135,49.37500395
137.0,59.37500475,49.37500395
141.0,59.79167145,49.37500395
146.0,60.20833815,49.37500395
202.0,60.62500485,49.37500395
202.0,61.04167155,49.37500395
191.0,66.87500535,49.37500395
176.0,79.79167305,49.37500395
174.0,80.20833975,49.37500395
107.0,87.70834035,49.37500395
73.0,88.12500705,49.37500395
83.0,88.54167375,49.37500395
106.0,88.95834045,49.37500395
90.0,89.37500715,49.37500395
76.0,91.45834065,49.37500395
171.0,92.70834075,49.37500395
125.0,94.37500755,49.37500395
129.0,96.04167435,49.37500395
128.0,99.79167465,49.37500395
154.0,101.45834145,49.37500395
162.0,104.37500835,49.37500395
174.0,114.79167585,49.37500395
-73.0,-120.62500965,48.95833725
-35.0,-118.12500945,48.95833725
-19.0,-116.45834265,48.95833725
-39.0,-115.20834255,48.95833725
-59.0,-114.37500915,48.95833725
120.0,-113.12500905,48.95833725
163.0,-103.12500825,48.95833725
182.0,-99.37500795,48.95833725
183.0,-96.87500775,48.95833725
200.0,42.29167005,48.95833725
142.0,58.54167135,48.95833725
140.0,58.95833805,48.95833725
149.0,60.62500485,48.95833725
186.0,69.37500555,48.95833725
149.0,81.87500655,48.95833725
147.0,89.79167385,48.95833725
152.0,91.04167395,48.95833725
131.0,91.87500735,48.95833725
180.0,93.12500745,48.95833725
160.0,94.79167425,48.95833725
125.0,101.45834145,48.95833725
162.0,107.29167525,48.95833725
174.0,113.12500905,48.95833725
-28.0,-121.04167635,48.54167055
188.0,-96.87500775,48.54167055
203.0,42.29167005,48.54167055
190.0,71.04167235,48.54167055
-72.0,82.29167325,48.54167055
155.0,84.79167345,48.54167055
138.0,85.20834015,48.54167055
106.0,88.95834045,48.54167055
85.0,89.37500715,48.54167055
115.0,90.20834055,48.54167055
177.0,91.45834065,48.54167055
179.0,93.95834085,48.54167055
128.0,101.04167475,48.54167055
133.0,101.45834145,48.54167055
145.0,102.70834155,48.54167055
176.0,112.70834235,48.54167055
184.0,113.12500905,48.54167055
-35.0,-113.95834245,48.12500385
176.0,74.37500595,48.12500385
58.0,85.20834015,48.12500385
109.0,88.95834045,48.12500385
160.0,91.45834065,48.12500385
146.0,94.79167425,48.12500385
120.0,99.37500795,48.12500385
170.0,104.79167505,48.12500385
-12.0,-118.95834285,47.70833715
-22.0,-118.12500945,47.70833715
112.0,-114.37500915,47.70833715
54.0,-113.12500905,47.70833715
182.0,-95.62500765,47.70833715
178.0,5.62500045000002,47.70833715
187.0,21.04166835,47.70833715
235.0,48.12500385,47.70833715
103.0,90.62500725,47.70833715
162.0,91.87500735,47.70833715
198.0,93.12500745,47.70833715
202.0,93.54167415,47.70833715
161.0,95.62500765,47.70833715
143.0,103.12500825,47.70833715
166.0,104.79167505,47.70833715
148.0,108.95834205,47.70833715
156.0,110.62500885,47.70833715
169.0,111.45834225,47.70833715
175.0,113.12500905,47.70833715
-18.0,-119.79167625,47.29167045
-6.0,-118.95834285,47.29167045
-9.0,-118.54167615,47.29167045
-10.0,-118.12500945,47.29167045
-7.0,-117.29167605,47.29167045
107.0,-114.37500915,47.29167045
200.0,-96.87500775,47.29167045
188.0,20.62500165,47.29167045
188.0,21.04166835,47.29167045
169.0,26.45833545,47.29167045
193.0,36.87500295,47.29167045
201.0,38.54166975,47.29167045
71.0,60.20833815,47.29167045
74.0,60.62500485,47.29167045
147.0,85.20834015,47.29167045
173.0,86.04167355,47.29167045
192.0,88.54167375,47.29167045
120.0,91.87500735,47.29167045
182.0,92.29167405,47.29167045
215.0,92.70834075,47.29167045
137.0,93.12500745,47.29167045
150.0,103.12500825,47.29167045
155.0,103.95834165,47.29167045
174.0,105.20834175,47.29167045
166.0,111.04167555,47.29167045
-27.0,-120.20834295,46.87500375
1.0,-119.79167625,46.87500375
1.0,-118.95834285,46.87500375
7.0,-117.70834275,46.87500375
2.0,-117.29167605,46.87500375
-69.0,-114.37500915,46.87500375
98.0,-113.54167575,46.87500375
132.0,-112.29167565,46.87500375
140.0,-111.87500895,46.87500375
107.0,-111.45834225,46.87500375
203.0,-96.87500775,46.87500375
189.0,21.45833505,46.87500375
195.0,34.37500275,46.87500375
199.0,36.45833625,46.87500375
142.0,92.70834075,46.87500375
171.0,105.20834175,46.87500375
4.0,-120.20834295,46.45833705
18.0,-117.70834275,46.45833705
13.0,-117.29167605,46.45833705
-64.0,-114.79167585,46.45833705
35.0,-114.37500915,46.45833705
36.0,-113.54167575,46.45833705
47.0,-113.12500905,46.45833705
135.0,-112.70834235,46.45833705
102.0,-112.29167565,46.45833705
110.0,-110.62500885,46.45833705
-9999.0,37.29166965,46.45833705
210.0,42.29167005,46.45833705
91.0,56.04167115,46.45833705
133.0,93.54167415,46.45833705
145.0,94.37500755,46.45833705
161.0,104.37500835,46.45833705
-4.0,-120.20834295,46.04167035
17.0,-119.37500955,46.04167035
7.0,-118.12500945,46.04167035
86.0,-114.37500915,46.04167035
60.0,-113.95834245,46.04167035
147.0,-111.87500895,46.04167035
53.0,-110.20834215,46.04167035
192.0,-93.95834085,46.04167035
57.0,-0.208333350000004,46.04167035
186.0,21.45833505,46.04167035
176.0,50.20833735,46.04167035
83.0,58.54167135,46.04167035
91.0,59.79167145,46.04167035
178.0,83.95834005,46.04167035
113.0,93.54167415,46.04167035
25.0,-120.20834295,45.62500365
26.0,-119.37500955,45.62500365
154.0,-116.45834265,45.62500365
105.0,-113.54167575,45.62500365
136.0,-112.70834235,45.62500365
74.0,-111.87500895,45.62500365
197.0,28.95833565,45.62500365
-9999.0,30.62500245,45.62500365
213.0,43.95833685,45.62500365
214.0,44.79167025,45.62500365
96.0,57.70833795,45.62500365
89.0,58.54167135,45.62500365
96.0,58.95833805,45.62500365
93.0,67.70833875,45.62500365
-32.0,-118.54167615,45.20833695
-35.0,-118.12500945,45.20833695
-82.0,-117.29167605,45.20833695
-60.0,-115.62500925,45.20833695
-77.0,-114.79167585,45.20833695
21.0,-114.37500915,45.20833695
86.0,-113.54167575,45.20833695
138.0,-112.70834235,45.20833695
94.0,-112.29167565,45.20833695
28.0,-111.45834225,45.20833695
47.0,-111.04167555,45.20833695
6.0,-110.62500885,45.20833695
0.0,-110.20834215,45.20833695
17.0,-109.79167545,45.20833695
176.0,-103.54167495,45.20833695
195.0,27.29166885,45.20833695
198.0,27.70833555,45.20833695
42.0,33.54166935,45.20833695
206.0,44.37500355,45.20833695
219.0,48.95833725,45.20833695
109.0,53.54167095,45.20833695
108.0,54.79167105,45.20833695
100.0,57.29167125,45.20833695
96.0,58.12500465,45.20833695
102.0,58.54167135,45.20833695
105.0,67.29167205,45.20833695
105.0,67.70833875,45.20833695
103.0,68.54167215,45.20833695
100.0,68.95833885,45.20833695
102.0,69.79167225,45.20833695
101.0,70.20833895,45.20833695
90.0,78.12500625,45.20833695
144.0,78.54167295,45.20833695
18.0,-120.20834295,44.79167025
-93.0,-115.20834255,44.79167025
-45.0,-114.79167585,44.79167025
-102.0,-114.37500915,44.79167025
139.0,-113.54167575,44.79167025
44.0,-112.29167565,44.79167025
27.0,-111.87500895,44.79167025
-93.0,-111.04167555,44.79167025
8.0,-110.20834215,44.79167025
93.0,-107.29167525,44.79167025
183.0,-102.70834155,44.79167025
181.0,28.54166895,44.79167025
-9999.0,33.12500265,44.79167025
44.0,38.12500305,44.79167025
176.0,50.20833735,44.79167025
112.0,53.54167095,44.79167025
106.0,56.04167115,44.79167025
111.0,67.29167205,44.79167025
112.0,67.70833875,44.79167025
113.0,68.12500545,44.79167025
111.0,68.54167215,44.79167025
111.0,68.95833885,44.79167025
110.0,69.79167225,44.79167025
110.0,70.20833895,44.79167025
154.0,77.70833955,44.79167025
150.0,78.12500625,44.79167025
9.0,-121.04167635,44.37500355
-17.0,-120.62500965,44.37500355
-21.0,-120.20834295,44.37500355
-37.0,-118.54167615,44.37500355
-39.0,-118.12500945,44.37500355
10.0,-113.95834245,44.37500355
-71.0,-111.87500895,44.37500355
22.0,-110.20834215,44.37500355
109.0,-107.70834195,44.37500355
134.0,4.37500034999999,44.37500355
135.0,4.79166705,44.37500355
117.0,5.20833375000001,44.37500355
110.0,14.79166785,44.37500355
-9999.0,29.79166905,44.37500355
108.0,59.37500475,44.37500355
109.0,66.87500535,44.37500355
116.0,68.12500545,44.37500355
116.0,68.54167215,44.37500355
113.0,68.95833885,44.37500355
106.0,69.79167225,44.37500355
109.0,70.20833895,44.37500355
109.0,71.04167235,44.37500355
123.0,77.70833955,44.37500355
7.0,-121.04167635,43.95833685
-7.0,-120.20834295,43.95833685
-24.0,-119.79167625,43.95833685
-28.0,-119.37500955,43.95833685
-15.0,-118.12500945,43.95833685
-82.0,-115.20834255,43.95833685
-103.0,-114.37500915,43.95833685
-97.0,-113.95834245,43.95833685
-56.0,-111.45834225,43.95833685
-89.0,-110.62500885,43.95833685
-84.0,-110.20834215,43.95833685
-2.0,-109.79167545,43.95833685
18.0,-109.37500875,43.95833685
107.0,-107.29167525,43.95833685
149.0,1.87500015000001,43.95833685
113.0,3.54166695000001,43.95833685
142.0,4.37500034999999,43.95833685
142.0,4.79166705,43.95833685
123.0,8.12500065,43.95833685
-9999.0,9.79166745000001,43.95833685
102.0,15.62500125,43.95833685
197.0,25.20833535,43.95833685
196.0,26.45833545,43.95833685
186.0,27.29166885,43.95833685
-9999.0,33.95833605,43.95833685
112.0,58.95833805,43.95833685
44.0,67.29167205,43.95833685
97.0,67.70833875,43.95833685
76.0,68.12500545,43.95833685
105.0,68.54167215,43.95833685
117.0,69.37500555,43.95833685
118.0,69.79167225,43.95833685
83.0,74.37500595,43.95833685
78.0,74.79167265,43.95833685
127.0,75.20833935,43.95833685
82.0,75.62500605,43.95833685
85.0,76.04167275,43.95833685
156.0,76.45833945,43.95833685
152.0,76.87500615,43.95833685
161.0,77.29167285,43.95833685
152.0,77.70833955,43.95833685
164.0,81.45833985,43.95833685
-10.0,-120.62500965,43.54167015
-12.0,-120.20834295,43.54167015
-15.0,-119.79167625,43.54167015
-16.0,-118.12500945,43.54167015
-11.0,-117.29167605,43.54167015
-39.0,-115.62500925,43.54167015
108.0,-113.12500905,43.54167015
-70.0,-111.04167555,43.54167015
-84.0,-110.20834215,43.54167015
84.0,-108.95834205,43.54167015
114.0,-108.12500865,43.54167015
192.0,-96.87500775,43.54167015
-9999.0,9.79166745000001,43.54167015
-9999.0,10.20833415,43.54167015
110.0,11.04166755,43.54167015
199.0,23.95833525,43.54167015
54.0,67.29167205,43.54167015
54.0,67.70833875,43.54167015
122.0,68.12500545,43.54167015
92.0,68.95833885,43.54167015
121.0,70.20833895,43.54167015
115.0,71.87500575,43.54167015
113.0,72.29167245,43.54167015
94.0,75.62500605,43.54167015
152.0,76.45833945,43.54167015
165.0,77.29167285,43.54167015
121.0,78.95833965,43.54167015
174.0,79.79167305,43.54167015
-19.0,-121.45834305,43.12500345
1.0,-121.04167635,43.12500345
-12.0,-120.62500965,43.12500345
-4.0,-120.20834295,43.12500345
-12.0,-119.79167625,43.12500345
-12.0,-119.37500955,43.12500345
-15.0,-118.12500945,43.12500345
123.0,-117.70834275,43.12500345
-16.0,-117.29167605,43.12500345
6.0,-116.45834265,43.12500345
-2.0,-115.62500925,43.12500345
-37.0,-114.79167585,43.12500345
-36.0,-114.37500915,43.12500345
-94.0,-110.62500885,43.12500345
94.0,-110.20834215,43.12500345
115.0,-107.70834195,43.12500345
189.0,-101.04167475,43.12500345
110.0,2.70833354999999,43.12500345
-9999.0,5.62500045000002,43.12500345
126.0,6.04166714999999,43.12500345
-9999.0,6.45833385,43.12500345
-9999.0,7.29166724999999,43.12500345
89.0,17.29166805,43.12500345
-9999.0,28.95833565,43.12500345
129.0,41.45833665,43.12500345
175.0,41.87500335,43.12500345
66.0,42.29167005,43.12500345
73.0,42.70833675,43.12500345
24.0,43.12500345,43.12500345
54.0,64.79167185,43.12500345
64.0,67.70833875,43.12500345
65.0,68.12500545,43.12500345
62.0,68.95833885,43.12500345
52.0,69.37500555,43.12500345
93.0,70.20833895,43.12500345
121.0,71.04167235,43.12500345
120.0,71.45833905,43.12500345
113.0,72.29167245,43.12500345
115.0,73.54167255,43.12500345
116.0,73.95833925,43.12500345
-16.0,-113.95834245,42.70833675
120.0,-113.12500905,42.70833675
95.0,-112.70834235,42.70833675
101.0,-111.87500895,42.70833675
-101.0,-110.62500885,42.70833675
102.0,-110.20834215,42.70833675
28.0,-109.37500875,42.70833675
98.0,-107.70834195,42.70833675
99.0,-106.45834185,42.70833675
101.0,-106.04167515,42.70833675
202.0,-98.54167455,42.70833675
201.0,-97.29167445,42.70833675
206.0,-91.87500735,42.70833675
71.0,-3.95833364999999,42.70833675
-9999.0,8.95833404999999,42.70833675
87.0,43.95833685,42.70833675
57.0,64.37500515,42.70833675
57.0,64.79167185,42.70833675
74.0,68.12500545,42.70833675
96.0,70.62500565,42.70833675
-16.0,-116.87500935,42.29167005
-20.0,-116.45834265,42.29167005
-15.0,-115.62500925,42.29167005
107.0,-114.79167585,42.29167005
-94.0,-110.62500885,42.29167005
124.0,-110.20834215,42.29167005
63.0,-105.62500845,42.29167005
198.0,-98.54167455,42.29167005
204.0,-97.70834115,42.29167005
206.0,-96.04167435,42.29167005
214.0,-92.29167405,42.29167005
87.0,-4.79166705,42.29167005
74.0,-3.95833364999999,42.29167005
105.0,-3.12500025,42.29167005
88.0,-1.45833345,42.29167005
135.0,0.208333350000004,42.29167005
168.0,3.12500025,42.29167005
135.0,12.70833435,42.29167005
-9999.0,14.79166785,42.29167005
-9999.0,16.04166795,42.29167005
131.0,53.95833765,42.29167005
129.0,54.79167105,42.29167005
129.0,55.20833775,42.29167005
81.0,68.95833885,42.29167005
74.0,69.37500555,42.29167005
79.0,73.95833925,42.29167005
75.0,74.37500595,42.29167005
84.0,81.45833985,42.29167005
-11.0,-122.29167645,41.87500335
-2.0,-121.87500975,41.87500335
5.0,-121.45834305,41.87500335
-22.0,-120.20834295,41.87500335
-31.0,-117.29167605,41.87500335
-15.0,-116.87500935,41.87500335
-19.0,-116.45834265,41.87500335
-25.0,-116.04167595,41.87500335
55.0,-112.29167565,41.87500335
79.0,-111.87500895,41.87500335
86.0,-109.37500875,41.87500335
192.0,-99.79167465,41.87500335
197.0,-97.70834115,41.87500335
205.0,-97.29167445,41.87500335
205.0,-96.87500775,41.87500335
43.0,-6.45833385,41.87500335
160.0,-1.45833345,41.87500335
144.0,-1.04166674999999,41.87500335
146.0,-0.625000050000011,41.87500335
156.0,-0.208333350000004,41.87500335
105.0,14.79166785,41.87500335
-9999.0,16.45833465,41.87500335
78.0,43.12500345,41.87500335
135.0,53.54167095,41.87500335
127.0,54.37500435,41.87500335
136.0,55.62500445,41.87500335
89.0,68.12500545,41.87500335
76.0,68.95833885,41.87500335
66.0,69.37500555,41.87500335
57.0,73.54167255,41.87500335
27.0,73.95833925,41.87500335
130.0,74.37500595,41.87500335
-2.0,-122.29167645,41.45833665
-2.0,-121.87500975,41.45833665
4.0,-121.45834305,41.45833665
-10.0,-120.20834295,41.45833665
-37.0,-118.95834285,41.45833665
-26.0,-117.70834275,41.45833665
-14.0,-116.87500935,41.45833665
-27.0,-116.45834265,41.45833665
97.0,-114.79167585,41.45833665
119.0,-113.95834245,41.45833665
89.0,-112.29167565,41.45833665
104.0,-109.37500875,41.45833665
156.0,-104.79167505,41.45833665
166.0,-104.37500835,41.45833665
198.0,-98.54167455,41.45833665
203.0,-97.70834115,41.45833665
84.0,-4.79166705,41.45833665
154.0,-1.45833345,41.45833665
151.0,-1.04166674999999,41.45833665
159.0,-0.208333350000004,41.45833665
171.0,0.208333350000004,41.45833665
174.0,0.625000050000011,41.45833665
136.0,1.45833345,41.45833665
-9999.0,3.12500025,41.45833665
133.0,12.70833435,41.45833665
117.0,13.12500105,41.45833665
114.0,15.20833455,41.45833665
127.0,15.62500125,41.45833665
-9999.0,16.04166795,41.45833665
-9999.0,19.37500155,41.45833665
-9999.0,28.54166895,41.45833665
125.0,48.54167055,41.45833665
146.0,48.95833725,41.45833665
87.0,67.29167205,41.45833665
91.0,67.70833875,41.45833665
94.0,68.12500545,41.45833665
93.0,68.95833885,41.45833665
85.0,69.37500555,41.45833665
101.0,70.20833895,41.45833665
85.0,73.95833925,41.45833665
107.0,74.37500595,41.45833665
2.0,-117.29167605,41.04166995
-12.0,-116.45834265,41.04166995
91.0,-114.79167585,41.04166995
23.0,-111.04167555,41.04166995
89.0,-109.37500875,41.04166995
6.0,-108.95834205,41.04166995
5.0,-106.87500855,41.04166995
77.0,-106.45834185,41.04166995
112.0,-105.62500845,41.04166995
204.0,-98.54167455,41.04166995
210.0,-98.12500785,41.04166995
203.0,-93.54167415,41.04166995
80.0,-5.62500044999999,41.04166995
79.0,-3.12500025,41.04166995
127.0,-2.70833354999999,41.04166995
147.0,-0.208333350000004,41.04166995
-9999.0,2.29166685000001,41.04166995
-9999.0,13.54166775,41.04166995
127.0,14.37500115,41.04166995
132.0,16.87500135,41.04166995
-9999.0,19.37500155,41.04166995
-9999.0,38.12500305,41.04166995
-9999.0,38.54166975,41.04166995
59.0,41.87500335,41.04166995
141.0,53.54167095,41.04166995
149.0,54.37500435,41.04166995
152.0,54.79167105,41.04166995
100.0,68.12500545,41.04166995
54.0,70.62500565,41.04166995
138.0,72.70833915,41.04166995
105.0,73.54167255,41.04166995
-19.0,-121.04167635,40.62500325
-12.0,-120.62500965,40.62500325
-3.0,-120.20834295,40.62500325
122.0,-117.29167605,40.62500325
130.0,-116.87500935,40.62500325
53.0,-114.79167585,40.62500325
-93.0,-110.62500885,40.62500325
109.0,-106.45834185,40.62500325
212.0,-91.45834065,40.62500325
208.0,-89.79167385,40.62500325
64.0,-5.20833375000001,40.62500325
73.0,-3.95833364999999,40.62500325
83.0,-2.29166684999998,40.62500325
144.0,0.208333350000004,40.62500325
-9999.0,8.12500065,40.62500325
-9999.0,13.95833445,40.62500325
-9999.0,14.79166785,40.62500325
103.0,15.20833455,40.62500325
114.0,17.29166805,40.62500325
-9999.0,18.54166815,40.62500325
-9999.0,18.95833485,40.62500325
111.0,19.37500155,40.62500325
-9999.0,25.20833535,40.62500325
-9999.0,27.29166885,40.62500325
88.0,28.95833565,40.62500325
81.0,29.37500235,40.62500325
141.0,33.95833605,40.62500325
105.0,37.70833635,40.62500325
114.0,38.54166975,40.62500325
86.0,42.29167005,40.62500325
196.0,47.29167045,40.62500325
138.0,47.70833715,40.62500325
154.0,48.95833725,40.62500325
80.0,53.12500425,40.62500325
144.0,53.54167095,40.62500325
146.0,53.95833765,40.62500325
146.0,54.37500435,40.62500325
155.0,57.29167125,40.62500325
104.0,68.12500545,40.62500325
93.0,70.62500565,40.62500325
93.0,71.04167235,40.62500325
93.0,71.45833905,40.62500325
92.0,71.87500575,40.62500325
182.0,113.12500905,40.62500325
-6.0,-121.04167635,40.20833655
17.0,-120.20834295,40.20833655
64.0,-117.29167605,40.20833655
88.0,-112.70834235,40.20833655
137.0,-106.45834185,40.20833655
213.0,-97.29167445,40.20833655
218.0,-95.62500765,40.20833655
224.0,-94.37500755,40.20833655
66.0,-5.20833375000001,40.20833655
106.0,-4.79166705,40.20833655
101.0,-3.95833364999999,40.20833655
101.0,-3.54166695000001,40.20833655
89.0,-3.12500025,40.20833655
110.0,-2.70833354999999,40.20833655
-9999.0,2.70833354999999,40.20833655
-9999.0,3.12500025,40.20833655
85.0,16.04166795,40.20833655
12.0,31.87500255,40.20833655
105.0,36.87500295,40.20833655
89.0,37.29166965,40.20833655
92.0,37.70833635,40.20833655
124.0,48.54167055,40.20833655
101.0,52.70833755,40.20833655
160.0,57.29167125,40.20833655
134.0,71.04167235,40.20833655
74.0,71.87500575,40.20833655
33.0,73.95833925,40.20833655
5.0,-120.20834295,39.79166985
11.0,-119.79167625,39.79166985
67.0,-117.29167605,39.79166985
141.0,-110.62500885,39.79166985
150.0,-110.20834215,39.79166985
214.0,-94.37500755,39.79166985
94.0,-8.12500065,39.79166985
92.0,-7.70833395,39.79166985
93.0,-3.12500025,39.79166985
137.0,-1.04166674999999,39.79166985
180.0,-0.208333350000004,39.79166985
-9999.0,0.208333350000004,39.79166985
-9999.0,0.625000050000011,39.79166985
-9999.0,2.29166685000001,39.79166985
-9999.0,3.12500025,39.79166985
147.0,8.54166735000001,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,18.95833485,39.79166985
50.0,28.54166895,39.79166985
94.0,56.04167115,39.79166985
164.0,57.29167125,39.79166985
77.0,68.12500545,39.79166985
98.0,69.37500555,39.79166985
-21.0,-120.20834295,39.37500315
-3.0,-119.79167625,39.37500315
73.0,-111.87500895,39.37500315
179.0,-111.04167555,39.37500315
178.0,-110.20834215,39.37500315
160.0,-109.79167545,39.37500315
132.0,-108.54167535,39.37500315
163.0,-105.20834175,39.37500315
227.0,-97.29167445,39.37500315
99.0,-7.70833395,39.37500315
77.0,-5.20833375000001,39.37500315
159.0,-1.45833345,39.37500315
-9999.0,-0.208333350000004,39.37500315
-9999.0,2.29166685000001,39.37500315
-9999.0,2.70833354999999,39.37500315
144.0,3.12500025,39.37500315
-9999.0,3.54166695000001,39.37500315
-9999.0,8.12500065,39.37500315
132.0,9.37500075,39.37500315
82.0,20.62500165,39.37500315
78.0,21.04166835,39.37500315
122.0,22.70833515,39.37500315
-9999.0,26.45833545,39.37500315
28.0,27.29166885,39.37500315
55.0,37.29166965,39.37500315
63.0,38.54166975,39.37500315
7.0,38.95833645,39.37500315
68.0,39.37500315,39.37500315
66.0,53.12500425,39.37500315
67.0,53.54167095,39.37500315
101.0,55.20833775,39.37500315
98.0,56.04167115,39.37500315
97.0,56.87500455,39.37500315
167.0,57.70833795,39.37500315
171.0,58.54167135,39.37500315
65.0,74.37500595,39.37500315
235.0,76.87500615,39.37500315
12.0,-119.79167625,38.95833645
31.0,-116.45834265,38.95833645
226.0,-95.20834095,38.95833645
101.0,-7.70833395,38.95833645
102.0,-6.87500055000001,38.95833645
94.0,-5.62500044999999,38.95833645
89.0,-5.20833375000001,38.95833645
153.0,-0.208333350000004,38.95833645
-9999.0,1.87500015000001,38.95833645
-9999.0,3.12500025,38.95833645
-9999.0,9.79166745000001,38.95833645
-9999.0,17.29166805,38.95833645
-9999.0,25.62500205,38.95833645
149.0,48.54167055,38.95833645
95.0,55.20833775,38.95833645
169.0,58.54167135,38.95833645
235.0,77.29167285,38.95833645
235.0,77.70833955,38.95833645
250.0,78.12500625,38.95833645
-22.0,-119.79167625,38.54166975
164.0,-117.70834275,38.54166975
188.0,-117.29167605,38.54166975
51.0,-116.87500935,38.54166975
167.0,-116.45834265,38.54166975
189.0,-114.37500915,38.54166975
226.0,-97.29167445,38.54166975
110.0,-7.70833395,38.54166975
84.0,-5.20833375000001,38.54166975
104.0,-3.95833364999999,38.54166975
123.0,-2.70833354999999,38.54166975
163.0,-1.04166674999999,38.54166975
155.0,-0.208333350000004,38.54166975
-9999.0,1.87500015000001,38.54166975
-9999.0,16.87500135,38.54166975
-9999.0,20.62500165,38.54166975
-9999.0,25.62500205,38.54166975
78.0,26.04166875,38.54166975
80.0,26.45833545,38.54166975
42.0,28.95833565,38.54166975
39.0,29.37500235,38.54166975
69.0,36.04166955,38.54166975
62.0,39.37500315,38.54166975
17.0,40.20833655,38.54166975
41.0,40.62500325,38.54166975
-5.0,41.45833665,38.54166975
10.0,41.87500335,38.54166975
73.0,43.12500345,38.54166975
65.0,48.54167055,38.54166975
106.0,54.79167105,38.54166975
85.0,55.62500445,38.54166975
165.0,58.54167135,38.54166975
160.0,59.79167145,38.54166975
-31.0,-119.37500955,38.12500305
-18.0,-118.95834285,38.12500305
1.0,-118.54167615,38.12500305
179.0,-117.70834275,38.12500305
208.0,-117.29167605,38.12500305
190.0,-116.87500935,38.12500305
161.0,-112.29167565,38.12500305
120.0,-111.87500895,38.12500305
154.0,-108.95834205,38.12500305
150.0,-108.12500865,38.12500305
92.0,-106.87500855,38.12500305
-9999.0,-8.95833404999999,38.12500305
115.0,-7.70833395,38.12500305
85.0,-6.45833385,38.12500305
92.0,-6.04166714999999,38.12500305
77.0,-5.20833375000001,38.12500305
80.0,-4.79166705,38.12500305
103.0,-4.37500034999999,38.12500305
94.0,-3.95833364999999,38.12500305
114.0,-3.12500025,38.12500305
99.0,-2.70833354999999,38.12500305
-9999.0,13.54166775,38.12500305
-9999.0,13.95833445,38.12500305
160.0,15.20833455,38.12500305
-9999.0,20.20833495,38.12500305
106.0,20.62500165,38.12500305
121.0,21.45833505,38.12500305
81.0,22.29166845,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,26.04166875,38.12500305
86.0,28.12500225,38.12500305
52.0,28.54166895,38.12500305
96.0,57.29167125,38.12500305
74.0,66.45833865,38.12500305
-35.0,71.04167235,38.12500305
-33.0,73.54167255,38.12500305
95.0,73.95833925,38.12500305
50.0,74.79167265,38.12500305
36.0,96.45834105,38.12500305
-18.0,-118.95834285,37.70833635
24.0,-118.12500945,37.70833635
141.0,-112.29167565,37.70833635
180.0,-93.12500745,37.70833635
